7.978894642201778131e-01;9.461562110154936311e-01;9.833999765176367758e-01;9.943961799390660383e-01;9.979558617201057524e-01;9.991772271162289165e-01;9.996133898165219245e-01;9.997737649408805494e-01;9.998340637645458662e-01;9.998571377325311538e-01;9.998660939441248452e-01;9.998696115186233024e-01;9.998710068118166205e-01;9.998715649711164000e-01;9.998717898866597009e-01;9.998718810970685933e-01;9.998719182935069671e-01;9.998719335380816808e-01;9.998719398136869385e-01;9.998719424074296036e-01;9.998719434833054365e-01;9.998719439310367330e-01;9.998719441179192424e-01;9.998719441961371190e-01;9.998719442289566439e-01;9.998719442427594917e-01;9.998719442485769493e-01;9.998719442510336508e-01;9.998719442520731526e-01;9.998719442525136891e-01;9.998719442527005397e-01;9.998719442527800316e-01;9.998719442528140045e-01;9.998719442528284373e-01;9.998719442528345436e-01;9.998719442528373191e-01;9.998719442528385404e-01;9.998719442528388734e-01;9.998719442528390955e-01;9.998719442528390955e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01;9.998719442528393175e-01
